PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15,PCA16,PCA17,PCA18,PCA19,PCA20,Target
-2.4685571915212337,3.178265517331446,-2.166228313278759,0.990190807182858,-0.5409290926913861,0.017861311970857583,2.2153470443912497,-0.4438945827269887,-0.28555712433973257,-0.17746073784793331,-0.6588206857569755,0.9071718172473758,0.33327072122877544,-0.0130167164458867,0.3705546430794391,-0.14866802574922153,-0.09975382910662382,-1.0018884330330473,1.6576463224045321,-0.2508785319488006,Dropout
0.10421648621023227,-0.22109234973367903,-1.8049035473300798,-0.4968197832503311,0.9864009779482367,1.0716169566607066,-0.47175851346019854,-0.43019999067476333,-1.1145494225072357,-1.0103838524145112,-0.11123595133142261,-0.21417030430150774,-1.1051185647366262,1.1690905699506726,-0.4776907451398457,-0.27819054626405454,-0.19360650737437118,0.28677269190666693,0.19272320045644412,0.039216826136422855,Dropout
-1.1037088509814563,0.9228597481063913,-1.1432046712994368,0.6839892584425838,-0.9284588808740971,0.9212313881170954,-0.6698766582550869,-0.5014054682764125,-1.8985532824984652,-0.3743655278777101,-1.066569665094688,0.04653204240609908,0.025036050906202416,0.4391656460729178,0.36048498340803964,-0.25681537649977065,0.3802453958240589,1.0843053271054353,-1.3460389631277556,0.5695765410082336,Dropout
-1.329535236454942,-0.12459833142631217,-0.32804251194996886,-0.8841769006925249,0.5455463347366591,-0.25707567002581655,-0.3827942542019896,0.29465321936404576,-1.2548722112444928,0.036178032927153776,-0.13914081914883145,0.2082671949051044,0.8512012397061555,-1.488142230296913,0.3169986504924392,0.04103708502225681,-0.11773333129665278,-0.19709580114178865,-0.9145720978167515,-0.2365536813252728,Dropout
-1.529305705652598,1.722709398218638,-2.1307376945272867,0.9215202260608409,-0.150788630169678,3.112689400062663,-1.427842697775219,1.7361100583349087,0.48699000578215723,0.41612221064798294,-2.836947845911705,0.6893663731610369,-1.542872874652309,-1.1133743821129105,1.9622212225282851,-0.3791558695333681,0.006760768636991447,-0.7929866073656048,1.0543423786632558,0.3817038424124669,Dropout
-0.630963662997389,-1.0636719988157328,-2.041147380323881,1.1466648363167882,0.34058990272308837,2.432672793480693,0.952373179721678,0.5909006741209467,0.2821632740718826,-0.09124426046349493,2.458258812599825,0.7634246975861788,0.8179594905456109,1.4092985808226395,-1.1157417348929668,-1.0638063405632037,0.9940440674265634,-1.2157573902412295,-0.5058341273567667,-0.37059505062389064,Dropout
-0.14649106945519777,-2.4020736780197236,-0.089594780200481,0.7879959585220547,0.40541626032279227,-0.27615412819286234,-0.8266806149754857,-1.3545177084251874,-0.4494930244330267,1.1268160415040482,0.8234736363513185,1.2369355831906357,-1.3127047799489122,0.17788405493187748,-0.13420279262815873,0.5903993291149966,0.03652094615101832,-0.5169949835532673,0.019229377342173715,-0.25012012620855245,Dropout
3.82773601136518,1.792895930131646,-2.7136649396327845,0.9081564962366996,0.852135572797324,1.7261518256592943,-1.2294624928184552,0.424971842078325,-0.404526868128481,0.257359881524966,-1.3303135146853144,0.21916249144959857,-1.2390093102541988,-0.46236084890313556,1.0858795525981624,-0.21777941170592138,0.36333795718936857,0.4925361730011773,0.3059585190096553,0.183719399114065,Dropout
-3.327737513608561,2.1538053173436547,-0.3767823386955424,-0.5394715173830223,-0.6582777670274215,-1.1049044560775483,0.3333477688015932,1.0676731559608843,-0.14275263864176369,-1.0876885839592936,0.9744729515500246,0.02095511637558323,-0.4486966637177755,1.0858149879234797,1.7372774630465098,0.9744206687978564,-1.907265599606162,-0.28320634716804705,-0.1720629747688091,-0.6928633562498634,Dropout
4.710796640931997,2.694531018758737,-1.1367543284871195,0.7148692074295037,0.39882782684778195,-1.8525881782085938,-0.839218304634158,1.9982828584174277,-1.8032016239444484,-0.9344781315033005,-0.5803341240077203,0.38490873400943454,-0.1541808735177011,0.07142940933638427,-0.5736320775817908,-0.18003718784240083,-0.7061194810605896,-0.8728127274228352,-0.24620360356334897,0.491142623502518,Dropout
0.6036639705044898,1.7617243901792763,1.7146958868537034,-1.3401788302558981,-1.2561251210532434,0.3804217153096873,-0.18778265912786035,-1.0877210042242633,-1.0897234941193543,0.5657692622980063,0.115323132766961,2.176132337083897,-0.9890954459817384,-0.584851518355226,-0.9218982990542097,-0.1987634668687609,-0.06343124493194063,-0.02819212084885545,0.360326658735336,1.011648808264019,Dropout
4.080215691307524,2.5435999419479733,-2.7731296587474223,1.290533708662182,1.0885686537788484,0.3530660412121223,-2.126048347068143,1.6572673015799362,-0.7579163592324458,1.291045039917977,2.144201869533346,0.9545030455099057,1.6276542540081331,0.6489255927180639,-1.53879931531572,-0.6175129468988564,0.2020213446673205,0.6730012002311534,0.6930560731538289,-0.8527911608696146,Dropout
-1.3742290384127642,0.36324649393425845,-0.047074316750193114,1.7859351861952963,-1.207315373583347,3.4757675071332836,-1.1316075336081068,3.628362301469104,-0.7643277287289274,0.3659947882487595,3.6802885136952384,2.100632342654933,3.9274995512852056,1.462723548253426,-1.3318771306199915,-0.6233787975118423,0.5117177153961798,0.8118724034634581,-0.12641564096526753,-0.16828350416161947,Dropout
1.156582992924711,0.3358703222886098,-1.2173766669628878,0.28185391898080253,-0.025241893250842626,1.531656231846999,-0.7556032883021004,-2.112105835693414,-1.1196907031405767,-0.3349706786814939,-0.32324552967958564,0.12140105854269137,0.002500124650611979,0.04169641713164193,0.08349294387601341,-0.8920813987174615,-0.6511448666813753,0.38358994350440045,0.2012004210942157,-0.46177613902005643,Dropout
-1.4066077796034362,-0.835812675681789,-1.5910171854826858,0.6673200937380918,0.04944273803689615,-0.22527312800015933,-0.5614191069886768,0.7784187759815113,0.6725035985124105,-1.3736987476662181,-1.8229844129664823,0.19254246349462611,0.4374435793588584,1.8736608318999148,0.4636787087432833,0.3169950192050496,0.9587006364577605,0.07387742371397227,0.6838755317372699,0.5327511330133529,Dropout
-2.7037520355488995,-1.2214326087424052,-1.5553870300202035,-0.06927147777755008,1.4096303843116609,-2.0338521608575184,1.0948465142907031,1.1247563817434612,1.796922208573756,-0.28693229678793575,-0.6967929256321245,0.4955786986596915,1.2813140271315915,-0.04185287273203169,0.1220137500856977,-1.1197580989549474,0.8077024385867226,-1.9277406716919339,-1.4003487090163744,-0.1875636364512077,Dropout
-1.2156100060424504,2.1200288558544345,1.7946108422025369,3.7777867791035313,1.0836330816287063,5.4688733093206485,-1.1680152518641056,3.564550275311109,0.5091792244452362,1.8527151685982672,1.4961530811600716,0.6214690044710752,3.1085888577287495,2.035544635943485,-1.324953381194348,-1.1713076103014628,-0.34548852089960036,1.1945656750410887,-0.9699843464458013,-0.12204058206425256,Dropout
2.3220839375204148,-2.370656618087563,-0.3091651772560942,0.242911410997378,0.39777346516656165,-0.32995128472064134,-0.3180177614629961,-0.811372044340116,1.4006555935242275,-1.249167090080139,0.14924772123284713,0.12120797739895833,0.3215424851638001,0.038932836318138306,0.1382359381687813,-0.7750798718016699,-0.6560434835118801,-0.01206117359743023,0.17194526533835447,-0.18014717221931106,Dropout
-3.6491092288586846,1.0797478922115764,0.7181228589215731,-1.7126173634514525,-0.04169253250118185,-1.4390438122219165,-1.0892075062110187,0.9432272575925968,0.435907225498655,0.8061480507378004,0.29425671027662065,-1.1663525272014221,1.5340260851171719,0.12778150679116704,1.7184078699336982,0.062448420182824815,0.015276291326174212,-0.7124832175843198,-0.38213410896667244,-0.47233545799601817,Dropout
-2.7450645097509963,0.9288549450803161,-2.3847940136838255,1.1692314289307406,0.4153930281959793,-0.4308029909743179,2.246748990956912,-0.7237927529240072,1.3530490100589192,1.0041352545272184,-0.8490877485635225,-0.23540442745467619,1.0531769977550038,0.1275960301060951,0.25010570771557655,0.5408508395283257,0.7382032438402423,-0.16049425600464595,0.13383292698199464,0.29087455480422597,Dropout
-1.5838167279385964,0.3233389599413538,-1.0508576561239724,1.9740540113506102,-0.49828066069515653,-1.1528502439737995,2.521221972240543,-0.12658938492059996,0.8357709895423893,0.511384963996234,-0.13295821124492288,-0.9594064606136434,0.15101794727766749,0.32383627990102715,-0.6051520232725589,0.37062879346991023,-0.1269149822373237,-1.2452784675493729,1.3829486180003137,-0.11794180932763572,Dropout
0.9519650941837112,-2.9528934517142122,0.18456812738155406,-0.01256192066105037,0.37235710682911266,-0.6078021139235756,-0.26184852125107727,-0.8834262486727491,0.9694243566058338,0.8911184274856347,0.12831129556427717,0.9928852082014091,-0.5227954113115766,0.7271332222507799,0.07007934395292985,0.1919445845861027,0.0224172391469841,-0.03002304101845267,0.2509788591743417,0.07721261854762605,Dropout
-3.1538370776234816,0.17923148567510563,-1.3659689059385478,-1.238116432016213,1.3034508259698978,-0.8433267450326988,-0.9673640487329727,0.08382588563674895,0.49897286439046173,0.687798309514143,-1.3620982313537224,-0.028867521167229793,1.494722346271647,-0.013938612688135177,-0.08469188758108608,-1.2521545348832226,-0.8287743185119941,0.06826132138114663,-0.7254733964723609,0.6446546685264797,Dropout
-2.547858201156233,1.4672024060364484,0.04574907675612728,1.362951730784984,-1.1493808584191088,-1.8378983824221342,2.80540368703627,0.9751371227992109,-0.07416539476297028,1.675526476172372,-1.227650751240817,0.9084317513507606,-0.3296933358600418,1.5398998800066617,-0.25029190823679626,-0.3598603903160499,-0.8460532945177687,-0.6668059575266082,-0.11279345287816171,-1.0739627020808622,Dropout
1.0301136952582317,0.681380502343625,-0.2454082156505174,-0.09682856045321574,0.15705319350442531,1.8315760332118036,1.6877495236172935,3.74386688696538,1.1930212809521286,1.0226329087083084,-0.8009579807715329,-1.6560475668885974,-2.715042507009122,-1.4889657063623216,0.647613547194521,-0.8168047184424173,1.6294626488546924,-0.7561619577066734,0.2357461791141309,-0.8777264816921916,Dropout
4.234543340605528,3.9073226790069935,-0.8084575047149388,-0.13322559973125953,0.1030554391098898,-2.117224100978424,-1.8043206266017966,1.1825191651563565,0.484248871293089,0.8715919346953505,0.9185076065159665,-1.4116851896184048,0.2738407950127384,0.3944435639390102,1.357955688528242,1.28097919380228,1.546493764479994,0.02771417689301745,0.8565266222342456,0.02829072831743577,Dropout
-5.3773913956257,-1.7755010901804973,-1.8564353722729416,-1.0952842664824443,1.313664537761843,-0.07319945912987644,-1.1796475047296817,-0.14844397597435044,-0.18407038477059653,-0.10973727977207202,1.2333764040697859,-0.394475603040682,-1.5965189924402183,0.2649462874445298,-0.5971680231053823,-0.29888393002967456,0.6053867477096261,0.5538419514575939,0.4989619067535273,0.6986062640797549,Dropout
-0.5902474450084818,-0.14155438664546127,0.3874078449059715,1.5799118386274162,-1.2300489223727449,-0.44701519391475414,-0.47401332181585626,0.9105107859013722,-1.8934421245240343,-0.7268564829869099,-0.4037895642857953,-0.3724545460921234,-0.1218001314379214,-0.13603819652480123,-0.27626630719808243,1.3140652355829956,0.7639929600649433,-0.7685264950886546,-0.21444299213552204,-0.17034335595522399,Dropout
0.9666985851815356,1.0119826369877556,-2.2556958890481162,0.5831622893745779,0.541018503035451,-1.14839411779657,2.735061300288751,0.9541146562853182,-0.5219140537507968,0.049712543733886554,0.9265693154893233,-0.2358586208646439,-0.8577866570250161,-0.5748625940925934,-0.36233449900370845,0.5428052811339104,-0.1869888105400331,-0.025627573070682103,-1.9859719713098247,-0.7085568187570476,Dropout
0.9110929399985117,0.39920610100897336,-2.513334057672707,0.6407074928846133,0.6273773591736252,0.37862021255150136,1.0136205469119552,-0.7745832608569769,-0.7101608151788273,-0.37319235964766345,0.3047092558439479,-0.2929736377326076,-1.2297693910941128,0.9933567967538167,-0.597902157433841,-1.3613649745751226,0.8391858126432361,-0.9994058985508675,-0.15946618185139227,-0.1882062924089673,Dropout
-3.353461859748378,1.6577393088437709,-0.5073293070059022,3.3992841026940788,2.459226919053763,-0.36352773633828334,2.1090218037292923,-0.47907243421443113,-0.23674013151720708,-0.08410608677269121,0.062474047070312504,-0.012053892284910854,-0.6400134692644555,0.4724366121065154,-0.307995331582422,0.7520441791785577,-0.052790793806249944,-1.4475175780871494,0.7267628293121032,-0.3237049743029912,Dropout
-2.960573503349342,-0.023807154877199352,-0.7209783506763726,0.18832550017468483,0.12066385972653293,-1.1901322571584592,-0.9714401435605925,1.28456004808006,-1.0465700344714581,-0.38089049246879775,-0.5676134417120854,0.21165116974293882,0.08332759882979049,-0.2929443163340748,-0.30263184700890244,0.32566366169636174,-0.2776831350160953,-1.098060327662701,-1.14070927793572,0.23174296100368957,Dropout
-0.5028622788694134,-0.6387468480862983,-0.579473187438558,1.4249196961030537,-0.4888547908646807,3.3345970265396456,-0.9169378583221416,2.0083920277209213,-0.73261816589439,0.15510445376516102,2.9191740199984304,0.7396816464447604,1.8649528014979793,1.7940426279483528,-2.0139184970060153,0.2437015265494929,-0.16949796143731266,-0.286725516455905,-0.30745099385009855,-0.24868421411355998,Dropout
-2.048291536000428,0.3574859820364992,-1.8518891793765748,0.6020357638261417,0.10761030941512144,-0.12704567378646706,-1.0122276718570216,0.4605507722798305,-0.7354143104074313,-1.2898193743871973,-1.2993466410223404,0.7766945861824955,-0.34040998147848506,1.1693947482263989,0.20573253594024607,-0.35708853833223386,-0.33532919809317596,-0.28584032795227,-0.7963074185500929,-0.02385619079790662,Dropout
-2.6690011030934397,2.0795468052203394,-1.3900641876182018,-0.17701845767117735,-0.21046298546812378,-0.7643381441356866,2.712132898542113,0.36896224242671527,1.728417244696822,-0.4568255330102126,-1.0601651130667675,0.3567713703882802,-0.39912731783165273,0.764230296142726,-1.3138922130889366,-0.026788233718889356,-0.24884221282235996,-0.26045800729394203,-1.683958241444626,0.8419610062819568,Dropout
-1.34531330805578,-0.2279063379383337,-0.03701398503980129,0.3492378182221821,-1.0789018031727422,-0.6527663247960711,-0.2303410555656582,1.1886565523846961,-0.6663672028752452,0.7832871700429309,-2.325386286276095,0.931185111053917,-0.04683603488946355,2.3545980138697726,0.1014682295984974,0.8336878278509289,0.686722438354429,-0.45546962091514576,0.7074963361506692,-0.2648274286741811,Dropout
0.19290695880936917,-1.5731666831000894,-0.5315733516995647,0.3752560824652967,0.01622807876613695,1.801933865457727,-0.24999871779239993,0.9216990988617818,0.7763588159542536,0.14037877142149263,-1.2898669587408618,-1.2499199009682627,-1.089325087327253,-0.01634033941314375,0.27490952249137357,0.7206291122031587,0.4835018210083904,0.08610765571273465,-0.520144462558697,0.16103424228254046,Dropout
2.747617630071399,4.269425178174016,0.6829962816484063,-0.23859398489099584,-0.9208962769480714,-1.5120013094008924,-1.3480347023110395,0.9528458692764663,1.1222219724979903,-0.9202459204629804,-0.39556600612130877,-0.45209190817714584,-0.3391856375344826,1.4811840697666276,0.22924357058024433,0.6176710072604428,-0.10669601250038664,-0.9635261412848609,-0.6029271980580747,-0.8489262210300951,Dropout
0.6139092867754937,3.5728910002680228,1.847554152597405,-1.0897380114433632,-2.9073534311177123,0.2963317131508768,-1.2325744390251872,-1.7105647687680148,1.2374509843097474,-0.3333321149132853,0.6257986336045599,-0.6331519580457631,-0.10095652669266465,0.26588439885180726,0.25388321066437214,-0.10019334946150293,-0.24523911894764494,-0.27186765266227925,-0.02842633529659609,-0.18997530150527736,Dropout
1.5949488108584442,4.616033636309114,-0.34050304930835085,0.9287344517771937,-1.1858486878936085,3.0478974403238572,1.5916578006369067,3.40708103534921,2.94727614535093,2.309806272901674,2.109386889336775,-0.43900574596086234,-0.18785262985176132,-0.46432245720957704,1.7014405637917014,-0.7458511450615717,-1.1565402480202032,-0.8494135724191076,-0.014401308129800752,-0.1269195973828827,Dropout
0.3451099837863084,-0.8805464339530124,-0.10691882719371289,1.4842539548544662,-0.6159208241763499,0.2427339604998314,-0.6487145648396007,-0.39946115460097553,-1.2819346614261438,-0.5836506570493555,0.12421750607095962,-0.46638707102924976,-0.40270996075206095,-0.17526939845117417,-0.4380631923075419,1.1008175118358479,0.427138293528555,-0.729375274074081,-0.15479868012071507,-0.1152880106614546,Dropout
-3.3975236725860647,0.25872289476539184,-0.8766557963447285,-2.1327733892126486,1.5066738458535898,-0.6238792645783163,-0.4394399992252376,1.22695942436868,-0.9375360692990555,-0.16355540183884398,-0.6472406234631458,0.8626492618670034,1.453264854803145,-1.2392621955115863,0.3411761841933886,-0.1492914300860366,-0.260932664751102,-0.5397757975250859,-0.9444521441518187,-0.30651515656018946,Dropout
-3.6193895921951955,1.33803882515098,-2.0394917353034945,1.5259857297758637,-0.46697745580804,-1.5551424282406305,-0.6591562730564301,-0.9551760758586859,-0.1412232951407739,1.0653225082634459,0.13641046245060678,0.5402155272305902,0.5366078217154708,-1.2182500906560332,-0.260765897922479,0.3574571080658908,-1.9399175806050868,0.2179992790396602,-0.4656762630343346,1.2759117499156816,Dropout
-2.2933821430829755,1.0137832356673047,-1.6949913053496617,-2.528817787455687,1.6501522238656459,0.8090646711383368,0.04220470743049081,0.9787164608455263,-1.170975991055955,-1.1007941695287355,-1.5024863311305914,1.1006679746747958,0.8226459106315044,0.20674910089885404,0.7316740191000485,-0.26630491195243405,-0.032448054250113254,0.21709999452969997,-1.338223714082649,1.1873251657436772,Dropout
0.5406375505633391,1.2655329004888645,-0.5478240841809092,-1.1669505362309915,0.6425674714082346,0.37884259043135343,-0.3334406628765303,0.10363271166765628,-1.6909912527746829,-0.37058323749665517,0.3208042336929403,-0.05487866110458449,-0.07543718229487463,-0.5960928792038086,-0.08134770027013359,-0.6900793614428012,-0.042263397288180536,0.2640061102932552,1.2401820812046949,0.9350164396763396,Dropout
-5.511198394728834,-1.1201504354603342,-0.5390480560278291,-0.9188594370616483,0.7604762230344925,-0.31862926811406894,-0.9461758559213966,0.5632543127939997,-0.9245264987778834,0.25176548128366677,1.1798369465202432,-0.842608762833156,-1.5210187739315741,-0.35362888763130856,-0.8950979193582105,0.35379442985597603,0.6982122690263624,0.6283206418672748,-1.1632515973039377,0.490581040053767,Dropout
0.3307906587912419,1.1770888991893205,0.5438410118983985,0.416914481684906,-1.4929020892145304,0.6966117909867665,-0.4286890053647867,-0.4158627887969511,-2.116391016977597,-0.4096948990893587,-0.3236143408101982,-0.10839117829696054,0.31802384844677195,-0.6913556025872946,0.0865996330733882,-0.6391922154024973,-0.4435335987220144,0.29216566188509635,0.04671857401661394,-1.1444729389783264,Dropout
-1.2994592501756004,-0.8362180096159423,-1.4970857982007004,1.715142125333173,-0.048499048627310734,3.184191470966344,-1.3589939844363002,1.9410106594227952,-0.17888112694675246,0.29651552018122773,2.615466348974549,1.01242199399402,2.1123764399550553,2.0466349978089613,-1.9020248119682195,0.8802430441895811,0.4873996928127486,-0.6791227296054332,0.11835989641297481,-0.10028306985080067,Dropout
1.0799868774981896,-1.071496494618114,1.3997411282293313,-1.47594728220411,-0.14303762711704004,0.4978358283455722,0.6716564599744209,0.09113705009070155,-2.1412259095498927,0.9788218398818369,0.18697758242047235,1.2596528727671328,0.1805684572390677,-0.8555861600297481,0.5938252543562369,0.6934621909060544,0.4135612589157168,0.009114876367747668,0.0984712170268444,-0.6643554137515953,Dropout
-3.423334980860098,-0.30581796584808374,-0.2799875387803376,1.1238848998275728,-0.08112482049072858,-1.9103802438992108,-1.4962984535722696,0.9138306956434961,-0.7901223440153524,0.17885812689357916,0.02719520619703091,0.03091777709552772,0.3805803604295396,-0.9275870467095019,-0.6787134401106497,0.6432666426137128,-0.07710014877850517,-1.879264035295705,0.32768513952915784,-0.22366284076255857,Dropout
4.627747930935375,3.460291746949584,-2.692742304407068,1.534479066547353,0.027033884369444712,-1.0891397399138614,-2.1607449931477647,-0.7783556822021152,0.06694987088588464,-0.1622927377781344,-1.0972246893077733,1.4866218075073467,0.4252967317883281,-0.379147473828009,-0.9970804113945521,0.39480144894830815,0.6134380782326438,-0.1041667971478785,-0.44223304237035904,-0.6411129573673401,Dropout
-0.3761640021063954,0.12473209407586296,-0.9926499953274078,-0.07862940069687437,-0.10217557448983271,0.8586233405257114,1.3271514923893886,-0.45676199285808944,-1.1266272320336572,-0.14775715598007017,0.19023861276501147,-0.05241804775728337,0.1016765161077759,-0.9410269857650507,0.5486369997935651,1.4000463857740408,-0.7938323872503869,1.6166600267420705,-1.0457715387055546,0.15896845164600037,Dropout
-0.990267238463638,-0.06952037207276682,-0.3318894172223951,1.0570502435973166,-0.6495378469799181,0.6642844280422505,-0.8250212012696846,-0.7921423482542015,-1.418014142485143,-0.000901202353180465,0.02156046002400704,-0.30219585243850605,0.4242057173841249,-0.6980060879344873,0.15479132328623285,0.8865670174986364,1.2441892186914687,-0.33166928391356565,1.7169715331253788,0.1634219683629641,Dropout
-5.786696930102332,-0.5685801630258711,0.03475826205456201,0.11767295749904058,-0.09725095101847794,-1.1482790807286787,0.6393484318680993,1.2236288873126917,-0.8554259659950612,0.07745791989798485,1.7351915234307373,-0.6675379083935856,-1.3139234132115205,-0.8690907190734827,-0.5416973204118459,1.2226577395361067,-0.4021273126277003,1.348669978945197,0.6158282949436753,-0.46932447029639357,Dropout
-0.6426807085036348,0.8546857660369511,-1.647088868466075,1.3149385052453928,-0.5123315972499644,0.7191177441716287,-1.186342381964863,-0.9860888690516249,-0.6743078145042184,-1.0477761526795741,-1.1568379511545896,0.35977381847780704,-0.7187125487262553,1.1918532632230439,-0.3161765479180506,0.1366598733134836,-0.4627517011496236,-0.5906484980758375,-0.00482981395423148,-0.9737253535835974,Dropout
-1.1930106922507402,-0.49906317699479297,0.48834084570668873,-0.17153233129220408,-0.2366023559013502,0.07803177996646833,-0.03031661523509406,1.021631879470188,-1.5397557768518673,-1.3358263847446155,0.29669604632846747,-0.13622841552823692,-0.532820262953244,-0.1864076090879301,-0.0933113680231369,0.17646043962388872,0.17150697596946596,-0.23520366537071224,0.12120970188589196,0.3496525347853263,Dropout
-3.9080746401560575,4.061654644883822,3.094030370868203,3.82308931580876,5.716468232597374,0.20202542910010077,2.910914462209116,-0.2621145051893593,-1.5208957911619512,0.0671697917829462,-0.14086297332489503,0.06145086528600284,0.3583843889192454,-0.2854729674868971,0.3041187026565149,-0.528082728669972,-0.36516084676003635,-0.21621785192733747,0.0037173361946895894,0.33567516903185685,Dropout
-0.616955674893575,1.787613056617427,-0.39784933479918827,2.022264905006826,-1.9633129301902237,-0.024441726888222073,0.9522964792360947,0.441307177931677,-1.747472266261925,-1.1159989699182136,-0.653664961959567,-0.04010686411807041,-0.7211703355976632,0.7157246973640013,-0.2547095212235934,1.2926505971213846,-1.3703869338661143,0.505725551378053,0.27786782319888115,0.13495503053235108,Dropout
-2.3679020977147442,0.9523550782586854,-2.0491483186277084,0.7323943333312892,-0.3130533885960366,0.08170888815319323,0.6735339755449937,0.15275623376181574,-0.9584087558069455,-0.10820146407381989,-0.8741568994602171,0.5139063681549163,0.5976991478760038,-0.18180134890119848,0.6490149748676867,1.7783153602807211,-0.2746117356444402,1.2107170040881428,-0.9709540650182784,0.7703450265985028,Dropout
3.960697547967879,3.689804575790688,-1.6093223181575924,2.2410379794516606,-1.2506916228799914,0.2988328334518453,2.542774475144935,1.1369265252174106,-1.389017245197907,0.33507976840820314,0.948652209579854,0.5046602741496219,0.7575838493755208,0.04106401587819841,-0.24415119453818243,0.02302155081321397,0.22960334756901515,0.4734404122543237,-0.02892855712670411,-1.2820184237434114,Dropout
-3.482832537076612,4.111946104168427,-0.35597769028857396,0.33624589497378127,-1.2927655132936307,-0.7379626726432272,-0.5887524397060411,-0.7929690181080383,0.05810956624509961,0.10194318933660014,0.982526466844488,0.0764197667671384,0.05531715293458076,0.2613943677649556,1.5764125229879276,0.957677388933526,-1.7392366295136796,-0.3912242735235297,0.8956848533709251,-0.1353740180262055,Dropout
-0.04672938316990844,4.553261004270913,1.597945151351133,-1.375106280908522,-1.9373336756058388,0.7426229594931646,0.6762794970797267,-1.9440090962699441,1.5827790808849902,-1.540113430086852,0.4605238663324786,2.1719319940301904,-1.2540813655401366,-2.2002897459066038,-2.949531819923657,1.4136506454213964,-0.4262742662617547,0.869590790034201,0.20301952636250462,0.46670367337290997,Dropout
-1.2665752722739576,1.9642679004710797,-0.0022824069047007512,0.27079979478770144,-1.0142681278448504,-0.5573934925591888,-0.9722144162838436,0.7662115806132831,-1.5014214244001887,-0.9207042140991166,-0.23014085801368314,0.15211042331506103,-0.7680896364872216,0.22584965045680075,-0.8622056010542662,-0.5265460366712372,-0.7885101084536524,-0.7687489421358471,0.1609361962794094,0.6238865699245821,Dropout
-1.1783994520796142,2.210686407594775,-0.9503734843475183,0.29783802985684943,-1.296289968323251,0.3876492139439049,1.0566780199816503,0.09174448382357137,-1.3871258204805643,-0.6912940790219363,-0.7441432390678416,0.5776063854980609,0.4578266674597971,-0.255843139601007,0.39116397854690027,1.010818900581728,-1.1287322712860226,0.8360818192040748,0.8238485755967577,-0.021056627922086516,Dropout
-2.817386919841279,-0.15873521001293678,-0.761032864566561,0.9507026581388555,-0.9888454552699654,-0.9152310674088084,-1.1282073321141879,1.0077683983144472,-1.1813865911253152,-0.3465551130747075,-0.3765186762295942,-0.12012732397850664,-0.1497711736193846,-0.07279849303842245,-0.371175557916786,1.0675065984831387,0.7742241767988762,-1.2092204781287563,0.6305674915541399,0.09600304158364477,Dropout
-0.24787986668759462,2.5865528536333944,0.7828583209022899,-1.5039371242296906,-1.2343263687157884,1.408729309072881,-0.4219082695056906,-0.9784061589946447,-1.348281326356649,0.2261192819251956,0.2732991424117374,1.1251409249626139,-0.9613702746309439,2.1508118158501315,2.2899898705751345,0.439846067508508,0.26806230038963413,-0.3587188071852999,1.0587441478447441,0.5500359971583996,Dropout
0.5477355410725521,1.0802116388813696,-0.2042837677760331,-0.2467883550720702,-0.5512252261829476,1.5404619446991543,-0.03466409042897583,-0.3499195815916827,-1.9648589959154252,-1.0133163453452625,-0.7610321314139322,0.1348950768224801,0.24597277575987644,0.10969630486555752,0.4410619388453637,-0.20322510195231888,0.23636826749869885,0.1425506558394237,1.0544894969200629,0.3776226508807366,Dropout
-1.984916479433086,-0.8426018491885896,0.4052770832042592,-2.6323682129145203,1.2868461959114244,-0.4671999099323592,0.6475704819779251,2.008766633345741,-1.5743718086100524,0.11065222723119404,-0.76981599487547,1.857526368482713,-0.27437516114339466,0.44295975053729136,0.3388893445623168,0.47437503365737504,-0.4291570805692534,-1.0857836670117595,-0.16704269412563472,-0.563930578441278,Dropout
0.027584825568594894,2.4361460186523853,-2.0634512415328974,2.1540043946241787,-1.1926256540360483,0.15320667445045769,1.9577545913993482,-1.7594146009481975,-0.4875211231898759,0.5735540468439518,0.5476454266673053,-0.044090142355302654,-0.6518608149904731,-0.5019899478066558,-0.05005784639040722,-0.487640308657155,-0.3556418757239648,0.3233792779925203,-0.41585850427697385,0.19696028284896797,Dropout
-0.4068155010389949,-0.18333924255609269,-2.032543513443758,0.06537868511899003,0.6267572463365565,1.5091518052898623,-0.3375489482460188,-0.5567007692918832,-0.8124123266763774,-1.2070944210575811,-1.4198998420691014,0.8567055251259399,0.6913785486449296,0.5674713103494513,1.2011509443697423,0.6444133337823197,1.1394807547176966,0.49984038751747834,0.10444863662462783,-0.483759029605082,Dropout
-1.996548771911624,0.8768546825368652,-0.3575613159526577,1.0616195588298163,-0.7125626716436921,0.3297985975703637,-1.0495255172730418,2.1075376885152486,-0.8291279317656,0.4653366332351978,-1.6199418656018811,0.426403206449294,0.43030742760654345,-1.9015002061743598,1.1313049213359376,0.7184939706079296,0.6809943766183492,-1.0491193756028143,-0.15971179688396162,0.3190318076606645,Dropout
0.19036588784455608,1.3857282701115818,-2.455450671227576,1.5807293622226228,-0.5367884220932925,3.4913248059634245,2.270205732990407,-0.5073100596864729,0.6945209326756944,0.8923139177777937,0.8530052184275014,0.4189247720852543,-0.6702673064534288,-0.4762585465401094,0.32320887915196184,-0.5905159930848366,-0.530549390221855,0.1042096952856258,0.2588118844472181,-0.3186241353420994,Dropout
